Lat,Long_,Predicted_Deaths
41.1533,20.1683,45.7
-71.9499,23.347,44.44
-35.4735,149.0124,44.44
-34.9285,138.6007,44.44
47.5162,14.5501,45.7
23.685,90.3563,45.7
50.8503,4.3517,42.48
50.4496,5.8492,45.7
,,76.14
9.3077,2.3158,82.02
-22.3285,24.6849,44.44
-3.4168,-65.8561,28.45
-19.1834,-40.3089,8.97
-20.7722,-54.7852,8.97
-25.2521,-52.0215,8.97
-30.0346,-51.2177,8.97
-27.2423,-50.2189,8.97
4.5353,114.7277,45.7
-3.3731,29.9189,39.95
53.9333,-116.5765,13.41
53.7609,-98.8139,13.41
44.682,-63.7443,13.41
52.9399,-73.5491,13.41
6.6111,20.9394,45.7
-18.594,-69.4785,8.97
-29.959,-71.3389,8.97
-35.5183,-71.6885,8.97
-19.9232,-69.5132,8.97
40.1824,116.4142,45.7
23.3417,113.4244,45.7
37.8957,114.9042,45.7
30.9756,112.2707,45.7
27.614,115.7221,45.7
37.2692,106.1655,45.7
31.202,121.4491,45.7
31.6927,88.0924,45.7
29.1832,120.0934,45.7
10.6966,-74.8741,13.41
4.711,-74.0721,13.41
9.3373,-73.6536,13.41
2.5854,-68.5247,13.41
10.4113,-74.4057,13.41
0.436,-75.5277,42.24
6.6437,-73.6536,13.41
3.8009,-76.6413,13.41
-0.228,15.8277,43.24
45.1,15.2,45.7
61.8926,-6.9118,13.41
11.8251,42.5903,45.7
26.820553,30.802498,45.7
58.5953,25.0136,45.7
61.92411,25.748151,45.7
14.6415,-61.0242,13.41
17.9,-62.8333,13.41
46.2276,2.2137,82.02
48.6616,9.3501,45.7
53.0793,8.8017,45.7
52.6367,9.8451,45.7
51.1045,13.2017,45.7
,,76.14
15.7835,-90.2308,13.41
18.9712,-72.2852,13.41
64.9631,-19.0208,13.41
26.357149,92.830441,45.7
20.194742,73.080901,45.7
29.20004,76.332824,45.7
14.70518,76.166436,45.7
23.541513,78.289633,45.7
23.309381,92.83822,45.7
30.841465,75.40879,45.7
18.1124,79.0193,45.7
30.156447,79.197608,45.7
33.223191,43.679291,45.7
40.63947052,15.80514834,45.7
45.6494354,13.76813649,45.7
43.61675973,13.5188753,45.7
45.0732745,7.680687483,45.7
43.76923077,11.25588885,45.7
18.1096,-77.2975,13.41
35.510141,140.198917,45.7
37.378867,140.223295,45.7
43.385711,142.552318,45.7
39.593287,141.361777,45.7
33.422519,133.367307,45.7
38.446859,140.927086,45.7
34.317451,135.871644,45.7
25.768923,126.668016,45.7
35.997101,139.347635,45.7
36.689912,139.819213,45.7
36.637464,137.269346,45.7
34.20119,131.573293,45.7
-0.0236,37.9062,45.15
42.602636,20.902977,45.7
56.8796,24.6032,45.7
26.3351,17.228331,45.7
,,76.14
6.1184,100.3685,45.7
3.8126,103.3256,45.7
5.9788,116.0753,45.7
,,76.14
3.2028,73.2207,45.7
21.0079,-10.9408,13.41
26.0444,-111.6661,13.41
19.4326,-99.1332,13.41
21.019,-101.2574,13.41
19.4969,-99.7233,13.41
25.5922,-99.9962,13.41
19.1817,-88.4791,13.41
17.8409,-92.6189,13.41
19.1738,-96.1342,13.41
47.4116,28.3699,45.7
31.7917,-7.0926,13.41
28.1667,84.25,45.7
52.862485,6.618435,45.7
53.217922,6.741514,45.7
52.444558,6.441722,45.7
51.47936,3.861559,58.2
-40.9006,174.886,44.44
41.6086,21.7453,45.7
28.328492,65.898403,45.7
30.811346,72.139132,45.7
-6.314993,143.95555,45.82
-14.027713,-72.975378,8.97
-11.954609,-77.136042,8.97
-14.235097,-75.574821,8.97
-11.766533,-76.604498,8.97
-10.39655,-75.307635,8.97
-17.644161,-70.27756,8.97
12.879721,121.774017,45.7
45.9432,24.9668,45.7
52.8032368,128.437295,45.7
50.7080119,37.5837615,45.7
54.4223954,61.1865846,45.7
43.11542075,45.01713552,45.7
43.4806048,43.5978976,45.7
57.1914882,160.0383819,45.7
51.6312684,136.121524,45.7
63.9881421,54.3326073,45.7
55.7655302,64.5632681,45.7
62.48858785,153.9903764,45.7
55.5043158,38.0353929,45.7
42.7933611,44.6324493,45.7
52.9685433,36.0692477,45.7
45.0819456,134.726645,45.7
59.9606739,30.1586551,45.7
51.6520555,46.8631952,45.7
52.9019574,41.3578918,45.7
57.1134475,35.1744428,45.7
54.1463177,47.2324921,45.7
50.9800393,40.1506507,45.7
-1.9403,29.8739,22.11
-13.759,-172.1046,8.97
14.4974,-14.4524,13.41
1.2833,103.8333,47.8
5.152149,46.199616,45.7
41.5976,-0.9057,48.22
28.2916,-16.6291,13.41
41.5912,1.5209,80.84
42.2871,-2.5396,13.41
42.6954,-1.6761,15.52
12.8628,30.2176,45.7
61.0917,14.6664,45.7
63.1712,14.9592,45.7
66.8309,20.3992,45.7
59.0336,16.7519,45.7
65.3337,16.5162,45.7
46.8182,8.2275,45.7
-6.369028,34.888822,45.82
-21.179,-175.1982,8.97
-7.1095,177.6493,44.44
32.99642064,-87.1251146,13.41
33.77483727,-85.82630386,13.41
32.02227341,-88.2656443,13.41
31.39932826,-85.98901039,13.41
31.2477854,-86.45050893,13.41
32.32688101,-87.1086671,13.41
34.04567266,-86.04051873,13.41
32.85504247,-87.95684022,13.41
34.78144169,-85.99750489,13.41
34.52041498,-87.31069453,13.41
32.38759944,-85.69267724,13.41
34.36975964,-86.30486727,13.41
34.45500589,-86.85475946,13.41
31.80396383,-85.9408295,13.41
33.71902176,-86.31029372,13.41
33.28726072,-87.52556818,13.41
31.98773215,-87.30891118,13.41
61.14998174,-149.1426986,13.41
61.16666,-149.9,13.41
64.80726247,-146.5692662,13.41
55.57445008,-130.975561,13.41
64.90320724,-164.0353804,13.41
55.76261984,-133.0511621,13.41
,,76.14
65.50815459,-151.3907387,13.41
35.83883429,-111.7707178,13.41
33.72854224,-113.9810029,13.41
,,76.14
,,76.14
33.19153461,-91.7698471,13.41
33.46755808,-92.15980837,13.41
34.04613432,-93.17484713,13.41
33.21230701,-93.22642793,13.41
35.21247318,-90.30839406,13.41
33.59035001,-91.71777921,13.41
34.57692074,-93.14921604,13.41
34.31709259,-92.95396325,13.41
35.59802983,-91.21494602,13.41
36.04188196,-91.10867198,13.41
35.21413234,-93.71951016,13.41
33.31403423,-93.89285258,13.41
33.66340119,-93.30632432,13.41
34.43268455,-90.84800154,13.41
35.44871474,-93.03212219,13.41
34.64916145,-92.67583224,13.41
33.99780401,-94.2424869,13.41
,,76.14
35.25688493,-91.74908296,13.41
38.59678594,-119.8223594,13.41
39.17881957,-122.2331726,13.41
36.75733899,-119.6466953,13.41
36.51112084,-117.4111978,13.41
40.67311306,-120.5935099,13.41
37.57978556,-119.9073334,13.41
37.93899289,-118.8872409,13.41
33.70147516,-117.7645998,13.41
33.74314981,-115.9933578,13.41
33.03484597,-116.7365326,13.41
37.4228808,-122.3275546,13.41
40.76391419,-122.0396884,13.41
38.52746429,-122.8862506,13.41
40.6491767,-123.114713,13.41
34.44465746,-119.0910613,13.41
37.57250606,-105.7885451,13.41
37.95474293,-103.0720195,13.41
38.82777431,-102.6032558,13.41
38.32608609,-103.7844965,13.41
37.75208676,-108.5211585,13.41
39.28656773,-104.1358721,13.41
40.10603347,-106.1178042,13.41
40.6659387,-106.3408905,13.41
37.28632032,-107.8429014,13.41
38.98749519,-103.5136649,13.41
40.61810999,-108.2070876,13.41
37.9014485,-103.7173385,13.41
40.59414277,-102.3577703,13.41
39.97913541,-108.2179009,13.41
37.76248981,-107.6763289,13.41
38.88133511,-105.1614893,13.41
40.00346839,-102.4258673,13.41
41.45949668,-72.53714864,13.41
,,76.14
38.66143781,-75.39031349,13.41
29.67866525,-82.35928158,13.41
28.29409504,-80.73091022,13.41
28.84804315,-82.47614748,13.41
27.18677893,-81.80941373,13.41
29.45933576,-81.31508595,13.41
26.95635849,-81.18996211,13.41
26.55386945,-81.16469006,13.41
30.86747479,-85.81319222,13.41
29.98484137,-83.18166636,13.41
29.31829741,-82.74007147,13.41
29.21227113,-82.05803627,13.41
30.61037141,-81.80297522,13.41
28.06312234,-81.14882926,13.41
27.95027105,-81.69732947,13.41
28.7158582,-81.24060348,13.41
30.19746066,-82.9909967,13.41
29.05858895,-81.18263252,13.41
31.74847232,-82.28909114,13.41
33.06882326,-83.24701748,13.41
31.76095874,-83.22145359,13.41
31.19576557,-81.97743999,13.41
33.05917989,-81.99928721,13.41
32.40209349,-82.07702563,13.41
32.00043026,-81.12489526,13.41
33.95436462,-83.37124007,13.41
33.94243204,-84.5761255,13.41
31.16068491,-83.42947229,13.41
34.8549167,-85.50490424,13.41
32.17265114,-83.16948926,13.41
31.32155345,-84.90255207,13.41
32.59221302,-82.30239915,13.41
34.26268279,-85.21577392,13.41
34.69316688,-84.45802506,13.41
30.87454847,-84.23418364,13.41
34.32207823,-83.81896936,13.41
34.34626973,-82.96567682,13.41
31.60213036,-83.27501387,13.41
33.05867328,-82.41609057,13.41
33.07841647,-84.14263877,13.41
31.82588896,-81.49251135,13.41
34.57286511,-84.00425681,13.41
33.47851918,-82.48252774,13.41
31.22483255,-84.19381821,13.41
34.78897608,-84.74993177,13.41
33.8786296,-83.08278123,13.41
34.46589159,-84.46406611,13.41
32.23334561,-83.4754996,13.41
31.76622818,-84.75732369,13.41
32.74976524,-81.60779441,13.41
32.07996777,-84.83208037,13.41
32.04785085,-82.05539188,13.41
30.86392347,-83.91847289,13.41
32.40422134,-82.56904553,13.41
,,76.14
33.78017694,-83.73552314,13.41
31.5521809,-81.91894878,13.41
34.80987459,-84.96093476,13.41
31.55162306,-83.85090513,13.41
21.45803166,-157.9712182,13.41
,,76.14
42.28269683,-111.3289238,13.41
43.98829931,-115.7309284,13.41
43.72592209,-113.1735463,13.41
42.28347888,-113.6012409,13.41
43.3507101,-115.4701578,13.41
42.96927962,-114.8108306,13.41
47.67282258,-116.7020872,13.41
43.0012336,-114.1358773,13.41
42.1949428,-112.5407838,13.41
47.35364087,-115.8916749,13.41
44.76728382,-115.5676773,13.41
38.88829622,-89.43534887,13.41
39.16840183,-90.66330078,13.41
39.54581621,-89.27780482,13.41
39.51949084,-88.22358557,13.41
40.17514519,-88.90959682,13.41
39.6809186,-87.74759563,13.41
40.59706922,-88.22350769,13.41
39.35907414,-90.388865,13.41
37.51810645,-88.26873022,13.41
37.78595185,-89.38232563,13.41
42.36542373,-90.21094405,13.41
41.59081014,-88.42869583,13.41
38.71987914,-87.72884035,13.41
39.86064913,-88.96342505,13.41
41.0327901,-89.34510444,13.41
42.32451172,-88.45248227,13.41
38.27594376,-90.17761038,13.41
42.04165196,-89.32184679,13.41
40.01360584,-88.59319339,13.41
41.2013541,-89.2869272,13.41
37.75332999,-88.54119706,13.41
39.39133527,-88.80611122,13.41
40.50716185,-89.51404662,13.41
38.44272901,-87.84922065,13.41
38.08706198,-88.17657461,13.41
42.33641854,-89.16085327,13.41
39.20744865,-85.89558181,13.41
39.19605589,-86.22868909,13.41
39.39561833,-87.11723506,13.41
41.39804622,-84.99906934,13.41
38.36597551,-86.8792417,13.41
40.12361933,-87.24217689,13.41
40.51587228,-85.65468702,13.41
38.19467379,-86.10948271,13.41
40.82907273,-85.48822092,13.41
38.78576239,-85.43633383,13.41
41.24521668,-85.86312322,13.41
38.84112637,-86.48361629,13.41
38.7099921,-86.80373186,13.41
39.47899078,-86.44573375,13.41
38.5411892,-86.49523093,13.41
38.40112197,-87.23574907,13.41
39.66437981,-86.84517605,13.41
38.68672078,-85.74627859,13.41
41.27890281,-86.64686895,13.41
40.38872739,-86.89413959,13.41
38.02658833,-87.58763124,13.41
40.34728141,-87.35602659,13.41
40.72934187,-85.22132966,13.41
41.02903567,-94.69932645,13.41
42.08011739,-92.06463573,13.41
42.4709188,-91.83510825,13.41
42.03617207,-94.86032705,13.41
42.73538914,-95.62389402,13.41
42.84443388,-91.34133693,13.41
40.74773536,-92.41005468,13.41
43.37787725,-95.1510206,13.41
43.0600053,-92.78940097,13.41
42.40183723,-92.78829551,13.41
42.38353877,-93.23654611,13.41
42.7764426,-94.20722537,13.41
41.68576082,-93.05567785,13.41
41.33649833,-92.1785067,13.41
41.21842119,-91.26102611,13.41
41.33521503,-92.64083907,13.41
43.35638371,-92.78887719,13.41
41.48370744,-91.1121697,13.41
43.08193849,-94.67824621,13.41
41.33640314,-95.53907776,13.41
41.63935978,-90.61959493,13.41
42.07991767,-92.53266945,13.41
40.75326764,-91.95017958,13.41
40.73969028,-93.32752197,13.41
42.38979414,-96.0459439,13.41
38.21413251,-95.29272815,13.41
37.85508555,-94.84865997,13.41
37.14994405,-96.2454192,13.41
39.34948772,-97.16518128,13.41
37.23781842,-96.83776647,13.41
39.79067154,-95.14056866,13.41
38.91458712,-99.31751551,13.41
38.56443815,-95.28644341,13.41
37.56227336,-101.3079758,13.41
37.99978709,-101.7921066,13.41
38.08780079,-99.89829881,13.41
38.88548175,-94.82250877,13.41
37.19113093,-95.29849679,13.41
38.21267844,-94.84254089,13.41
39.78359669,-96.52278974,13.41
39.39331582,-98.20906732,13.41
39.78345387,-96.01392079,13.41
38.65235984,-95.72707998,13.41
38.18108732,-99.23692334,13.41
39.78525843,-101.0761617,13.41
39.28935726,-96.73420026,13.41
38.78369175,-97.65185177,13.41
39.04100763,-95.7557264,13.41
38.03100851,-98.71762001,13.41
39.35107575,-101.0553705,13.41
38.91686134,-101.7638876,13.41
37.8865336,-95.74006277,13.41
38.00671029,-84.99171713,13.41
36.73355174,-83.67766671,13.41
37.62680923,-84.8633779,13.41
37.97162523,-85.68955617,13.41
38.94384345,-84.37875208,13.41
37.32533118,-84.92726209,13.41
36.72581156,-85.13377529,13.41
37.21218923,-86.23955613,13.41
38.36758311,-83.69657514,13.41
38.75398691,-84.8558382,13.41
37.46231118,-86.34248968,13.41
37.6976111,-85.96319251,13.41
37.79344553,-87.57392021,13.41
37.41866422,-83.99825483,13.41
38.93950319,-84.53241199,13.41
37.10975748,-84.11321779,13.41
37.12306748,-82.85346474,13.41
36.85949479,-86.877635,13.41
37.55218078,-85.26898542,13.41
37.05350953,-88.70445755,13.41
37.94090733,-83.59985712,13.41
38.03253032,-83.9145241,13.41
38.33342292,-84.01889177,13.41
37.42823949,-83.68811419,13.41
37.83218794,-83.82553961,13.41
38.19484205,-83.42088935,13.41
36.74058474,-86.58047435,13.41
36.80767017,-87.87333656,13.41
36.99903045,-86.42672751,13.41
36.75700531,-84.14541217,13.41
30.65385745,-92.82442028,13.41
30.64836518,-93.34173616,13.41
30.22931235,-93.35400434,13.41
32.82308512,-92.99526883,13.41
32.73926954,-91.23425694,13.41
31.59882456,-92.56124347,13.41
29.74075478,-90.11115756,13.41
29.52470226,-90.40976986,13.41
32.81686191,-91.80421614,13.41
,,76.14
32.09530039,-93.34213308,13.41
29.90709658,-90.35555967,13.41
30.59724262,-92.00135806,13.41
30.62888673,-90.40664996,13.41
32.83121059,-92.3749373,13.41
32.70847669,-93.33121835,13.41
31.94449367,-92.63789413,13.41
44.97330019,-70.44381045,13.41
44.05996956,-69.54227124,13.41
45.83839062,-69.2860223,13.41
44.4858305,-69.12061935,13.41
39.00670238,-76.60329337,13.41
38.87172293,-75.82904158,13.41
38.45413522,-76.02752426,13.41
39.25305293,-76.93126208,13.41
39.06198912,-76.03530977,13.41
,,76.14
41.72980578,-70.28854339,13.41
42.6687626,-70.94687179,13.41
42.48607732,-71.39049229,13.41
,,76.14
42.59147037,-85.89102866,13.41
46.6720582,-88.36363591,13.41
41.95447397,-86.4131308,13.41
45.37790017,-85.19614053,13.41
42.94400871,-84.60145248,13.41
42.59599185,-84.83740035,13.41
43.98901072,-84.38774817,13.41
41.88753639,-84.59312019,13.41
42.94502238,-85.07413319,13.41
42.24807035,-84.42258681,13.41
47.63197653,-88.41434263,13.41
41.89475156,-84.06603727,13.41
42.69158356,-82.92752801,13.41
43.64064262,-85.32463223,13.41
44.33772443,-85.09256478,13.41
43.29123859,-86.15176712,13.41
44.33481032,-84.12725175,13.41
45.02085831,-84.59898295,13.41
44.33473082,-84.61067651,13.41
42.953928,-84.14585902,13.41
,,76.14
44.33853602,-85.57712739,13.41
47.97373527,-94.93732139,13.41
44.24205652,-94.72562874,13.41
45.02343421,-95.56403693,13.41
47.90504893,-90.52629546,13.41
44.02238415,-92.86244324,13.41
43.67385583,-93.34884422,13.41
43.67129565,-91.49143057,13.41
43.67423373,-95.15398258,13.41
48.24539665,-93.78352843,13.41
44.37136597,-93.72844721,13.41
48.35825983,-96.37017407,13.41
